DN,Longitude,Latitude,Crop_Name
6,81.52505434435466,27.08848052498289,Sugarcane
6,81.52548755216004,27.08668297183408,Sugarcane
4,83.79051470133665,19.116096386800137,No Crop/Fallow
36,83.79156295788849,19.112518270032915,Rice
36,83.7917790322885,19.110391933276063,Rice
1,81.6781632516171,27.631645347306907,Wheat
1,81.4944320418737,27.916905182352014,Wheat
1,81.4948065189313,27.91615908669933,Wheat
1,81.49479067027573,27.914700210846352,Wheat
1,81.4948401670577,27.913872761794615,Wheat
1,81.4969292166957,27.910515809688228,Wheat
3,81.49626765054806,27.910300524164,Lentil
4,83.89608818902579,19.44291203129039,No Crop/Fallow
1,82.19181986690626,27.34889362012736,Wheat
2,82.19085465250397,27.34691115539305,Mustard
4,82.1923827292961,27.348984924939884,No Crop/Fallow
1,82.61088695973072,27.53154815883312,Wheat
1,82.61978055334171,27.529185634142934,Wheat
1,82.61977409623734,27.524271983861368,Wheat
1,82.6225305973869,27.516401388649268,Wheat
36,83.5591786730579,19.751679630165803,Rice
36,83.55993006297845,19.7516103667814,Rice
36,83.55834154867647,19.75139985027183,Rice
1,82.38734893139224,27.13582259799904,Wheat
1,82.3873097568558,27.13257857972843,Wheat
2,82.38831692548398,27.13869125863821,Mustard
4,82.38699385389133,27.135626678018376,No Crop/Fallow
1,81.38164354655632,28.109080528988198,Wheat
1,81.38528066685673,28.099714501639728,Wheat
1,81.38669230165381,28.09656297824116,Wheat
2,81.38611152905979,28.095620959956985,Mustard
1,87.99421111111197,25.636707352287736,Wheat
9,87.97616686049818,25.64186513808741,Maize
1,82.35219112124057,27.395402241117544,Wheat
2,82.35326773303368,27.394611271744644,Mustard
2,82.35220424381122,27.394069759416148,Mustard
4,82.35394985288852,27.393129581050985,No Crop/Fallow
6,82.34819062646768,27.388043771516426,Sugarcane
9,82.95661855117838,19.41593903973905,Maize
4,81.22691343917613,28.101076465017854,No Crop/Fallow
2,82.47523490838684,27.33378167597419,Mustard
1,82.3361797620448,27.46989140438819,Wheat
4,83.47861400914154,19.515519145406344,No Crop/Fallow
4,83.47208487059095,19.51435297428108,No Crop/Fallow
4,83.47130139876755,19.514295708424168,No Crop/Fallow
4,83.9190281645439,19.0646855400164,No Crop/Fallow
4,83.92164066018186,19.06330405410004,No Crop/Fallow
4,83.92085635554349,19.062570694679444,No Crop/Fallow
4,83.92246536181008,19.062441956177203,No Crop/Fallow
4,83.92148567342002,19.060669691932222,No Crop/Fallow
4,83.51245350715688,19.34654213559852,No Crop/Fallow
4,83.5194593461412,19.34469203087481,No Crop/Fallow
4,83.51113825602992,19.34388221809586,No Crop/Fallow
4,83.52210464345829,19.34328661444413,No Crop/Fallow
4,83.51013158161537,19.34254542091738,No Crop/Fallow
1,81.42239988683082,27.837489817490347,Wheat
1,81.4189006022057,27.836206353649494,Wheat
4,81.4166334079964,27.834097277329484,No Crop/Fallow
2,76.31850335664123,25.03448799991007,Mustard
8,76.31288226256672,25.030237856070794,Garlic
2,82.42641541173764,27.507386658962652,Mustard
2,82.43306640065836,27.5050741994406,Mustard
2,82.42664867664459,27.49558067248896,Mustard
2,82.42745159553706,27.49526601637364,Mustard
3,82.4263948307845,27.507107199192347,Lentil
16,82.43069236951881,27.501338558320487,Bersem
1,77.27758211663293,25.39330181730574,Wheat
1,77.26954457433001,25.37622938931316,Wheat
1,77.26860309622117,25.375659703065573,Wheat
1,77.26469183130703,25.37489077754109,Wheat
4,77.26923713111466,25.37653181198838,No Crop/Fallow
8,82.4793678078151,27.314283346581828,Garlic
15,82.47969236725812,27.31481398056136,Potato
2,76.8712477361065,24.85868725839976,Mustard
2,76.87074834455841,24.858002748559983,Mustard
2,76.86517686955688,24.855118320926287,Mustard
4,83.03034290023417,19.274028862263123,No Crop/Fallow
4,83.0421543987194,19.263162756230248,No Crop/Fallow
15,83.04225623330603,19.262284971724984,Potato
1,81.94282545194858,27.55670070615273,Wheat
1,81.94220069655174,27.556888260214592,Wheat
6,82.343758116799,27.327404703272663,Sugarcane
9,87.32857119338911,25.575903129967912,Maize
9,87.32986542175131,25.575673358543384,Maize
9,87.3306725923446,25.57544056161469,Maize
9,87.33118630490723,25.57255461614522,Maize
1,81.44699348555544,27.84762586503684,Wheat
1,81.44761899105197,27.84533184972088,Wheat
2,81.4483851708749,27.848234633618667,Mustard
2,81.44946409438262,27.84565565474491,Mustard
2,81.450245086505,27.845108048207827,Mustard
2,81.4502153822727,27.84307597401127,Mustard
3,81.45054409438917,27.841755297934373,Lentil
1,81.56049598907612,27.484410678077477,Wheat
1,81.56115882371535,27.48414712417188,Wheat
1,81.55966723116497,27.483767831370905,Wheat
1,81.55306022136593,27.476206438376817,Wheat
1,81.5517940499991,27.476028503130312,Wheat
1,81.55181031831756,27.473671285472363,Wheat
1,81.545417663228,27.47295542522117,Wheat
2,81.54978884488493,27.479143124043503,Mustard
4,81.56036585123125,27.48457422264416,No Crop/Fallow
1,82.30405654290294,27.327000942564062,Wheat
1,82.30097207759837,27.32667277780002,Wheat
1,82.30528243872982,27.31994482984073,Wheat
1,82.31854603475102,27.314365833040995,Wheat
1,82.31426659344301,27.305569696407165,Wheat
5,82.30469890187206,27.327049271851717,Green pea
6,82.31217664854717,27.319814863941943,Sugarcane
6,82.30984441351855,27.308152544483345,Sugarcane
1,87.53815631582897,25.54871682601506,Wheat
1,87.54640489738246,25.546133221158733,Wheat
9,87.54776857251335,25.54462917480325,Maize
36,87.54011875578732,25.547009900197143,Rice
2,76.39573045638532,25.0497722231445,Mustard
2,76.395109651881,25.044094638427328,Mustard
1,76.99198615190726,25.259833132434046,Wheat
1,76.9924791780506,25.25604762430928,Wheat
1,77.00777310656201,25.2439974104954,Wheat
1,81.72453965153457,27.49744376840207,Wheat
2,81.72404420432,27.49743022982381,Mustard
1,76.90070511156384,25.10110959889432,Wheat
1,76.89918606452036,25.09949007760277,Wheat
1,82.4025403895075,27.43184623724545,Wheat
1,82.4025802959615,27.421067724167685,Wheat
1,82.40470210052644,27.41943441414035,Wheat
3,82.40523932592168,27.422470706236385,Lentil
4,82.40616419172034,27.42181654019718,No Crop/Fallow
4,82.48828411981697,27.627317325439197,No Crop/Fallow
4,82.49725827399278,27.626819169440896,No Crop/Fallow
36,87.85798335189736,25.662146262039016,Rice
36,87.84423352962237,25.65122303770385,Rice
36,87.8448583753068,25.650603459990283,Rice
1,88.00273457296922,25.64443554412517,Wheat
1,81.2317370164636,28.15609169804189,Wheat
2,81.21687779555945,28.150412274751968,Mustard
1,76.60798516309356,24.73576497799765,Wheat
2,76.61922896946633,24.7393781176124,Mustard
1,87.60686004394677,25.592267968396847,Wheat
1,87.59715603551592,25.587315265437365,Wheat
1,87.59746276858988,25.585770391487227,Wheat
1,87.6060317532362,25.58095494979585,Wheat
2,87.59676600659178,25.58868499400119,Mustard
4,87.59121361959522,25.583638052419243,No Crop/Fallow
9,87.60582512968166,25.59271092767625,Maize
9,87.59180896611102,25.591679604581454,Maize
4,83.54455684821532,19.612812600633823,No Crop/Fallow
4,83.54426322817154,19.61214758903743,No Crop/Fallow
4,83.54394259313905,19.606891840354724,No Crop/Fallow
1,82.15602818931845,27.35801119798329,Wheat
1,82.15955145647862,27.357648054592104,Wheat
2,82.14522585480154,27.369375818574618,Mustard
2,82.14605364487376,27.369258433550318,Mustard
6,82.1455636745825,27.368509860531063,Sugarcane
4,83.75003249504047,19.626556371003765,No Crop/Fallow
4,83.74582100439437,19.617834275158625,No Crop/Fallow
4,83.74523051889784,19.617476463553544,No Crop/Fallow
4,83.7473298213112,19.616393225060428,No Crop/Fallow
4,83.74423223003171,19.616278544252108,No Crop/Fallow
4,83.74767781022814,19.612163099640966,No Crop/Fallow
1,82.37350451527445,27.189498217696084,Wheat
4,82.37608809359531,27.19964167810744,No Crop/Fallow
2,82.1909967531563,27.66097320783897,Mustard
2,76.63772088470023,25.035927986754825,Mustard
1,76.50708033394754,25.297757927215184,Wheat
2,87.7406882538155,25.35151680306196,Mustard
9,87.74945035275131,25.349810258660195,Maize
15,87.75065093183144,25.349446771430603,Potato
1,82.54927598737957,27.43065619259761,Wheat
3,82.55037482433643,27.436369123036744,Lentil
1,81.61583645187748,27.97896521826902,Wheat
1,82.29217848572195,27.464090739514784,Wheat
1,82.28921422729584,27.461997086964523,Wheat
1,82.27147566341445,27.45670994480991,Wheat
1,82.27491198886564,27.453409597988696,Wheat
1,82.27439713099247,27.44857007807165,Wheat
2,82.28671694977626,27.46578062518717,Mustard
4,82.28484480802891,27.46559030484166,No Crop/Fallow
4,87.3843545231135,25.482411004896385,No Crop/Fallow
4,87.3830756557593,25.482209939291348,No Crop/Fallow
4,87.38447918374806,25.481449556820337,No Crop/Fallow
4,87.39691993644192,25.46621553849061,No Crop/Fallow
9,87.38381404284856,25.481631765625767,Maize
1,81.32066843767356,27.86409066455489,Wheat
1,81.32674998383935,27.849758894058816,Wheat
1,81.19238340280205,28.304771839396505,Wheat
1,81.19017742021526,28.30425202708161,Wheat
2,81.19066463353914,28.306854206048666,Mustard
2,81.19331337190336,28.306898184576525,Mustard
2,81.19133693643927,28.30660734276929,Mustard
2,81.1924959236806,28.304516998862265,Mustard
4,81.19122385150985,28.312913031677084,No Crop/Fallow
4,81.1906493399895,28.30709687695261,No Crop/Fallow
4,81.1925349911275,28.30419537131889,No Crop/Fallow
1,81.78360135570644,27.421934585523317,Wheat
1,77.21496758885122,25.191181807386748,Wheat
1,81.53565462227428,27.382810534983523,Wheat
2,76.60169211276111,25.229909634853275,Mustard
1,81.40808923021228,27.61988350119349,Wheat
1,81.40082414304224,27.619774600203648,Wheat
4,87.51077116640556,25.480518018025293,No Crop/Fallow
4,87.51658919736231,25.479956695513547,No Crop/Fallow
4,87.51793166271132,25.47981509179733,No Crop/Fallow
4,87.51723695666175,25.479793492784648,No Crop/Fallow
4,87.51057023428284,25.479480660460844,No Crop/Fallow
4,87.51693531080835,25.47932212828875,No Crop/Fallow
4,83.54006120739668,19.38088783542635,No Crop/Fallow
2,76.75729450936053,24.81428025937715,Mustard
2,76.75344625744265,24.814021100558367,Mustard
9,87.5596748294115,25.441166571636423,Maize
2,76.53129997487784,25.19240814409629,Mustard
1,82.7214554859576,27.478500328047165,Wheat
1,82.71091395671812,27.465554873036545,Wheat
1,82.71243488260876,27.465046656717757,Wheat
3,82.71293120308673,27.464213961234435,Lentil
4,82.7165132002208,27.46678737621133,No Crop/Fallow
1,81.54815246156402,27.244949300643825,Wheat
1,81.56876264013302,27.240306576692262,Wheat
1,81.56573044217853,27.23982323219557,Wheat
2,81.54817962150325,27.24526903179632,Mustard
4,87.38158990662272,25.481046904223746,No Crop/Fallow
4,83.76588846257931,19.51604223252493,No Crop/Fallow
4,83.76574532814813,19.51566834176108,No Crop/Fallow
4,83.8083643201873,19.31065990322911,No Crop/Fallow
4,83.80905869631128,19.310443406756985,No Crop/Fallow
4,83.82153163179959,19.28921102563214,No Crop/Fallow
1,82.4678102767259,27.242210769657017,Wheat
1,82.46744663454024,27.23974873223452,Wheat
1,81.48599278473775,27.787795512273306,Wheat
4,81.48399182280771,27.7881562236636,No Crop/Fallow
1,82.53275499519627,27.397263550006777,Wheat
2,87.72811770527113,25.516668991718674,Mustard
1,82.38342832002877,27.11698708106421,Wheat
1,82.38427947609605,27.11663021404474,Wheat
1,82.38388014262057,27.116377566681244,Wheat
2,82.38184868149334,27.117227842422963,Mustard
4,82.38397459743416,27.116734224771744,No Crop/Fallow
4,82.38318188920826,27.11666492742112,No Crop/Fallow
4,87.68271850605542,25.3841952780264,No Crop/Fallow
4,87.68000574372184,25.383106367188297,No Crop/Fallow
2,82.27072058931208,27.40590030141144,Mustard
4,87.60642445036815,25.64795855754602,No Crop/Fallow
9,87.60607413226359,25.648466994229747,Maize
36,87.59335404167552,25.65242619710496,Rice
36,87.60252433104539,25.65009349329459,Rice
1,82.0964489164632,27.57407795959564,Wheat
1,82.10038467151625,27.572968954017533,Wheat
1,82.105062503661,27.56515040813688,Wheat
1,82.1030083936416,27.563404340277824,Wheat
1,82.10056644886008,27.56189617077184,Wheat
2,82.1012057984055,27.564931754222137,Mustard
3,82.10143420964673,27.56527825697053,Lentil
4,82.10278307255206,27.563189552987897,No Crop/Fallow
4,82.10139904427555,27.56287445291025,No Crop/Fallow
5,82.09663111278796,27.56673779200012,Green pea
1,81.3990295000844,27.561102833664314,Wheat
1,81.39784911272463,27.560993881885867,Wheat
1,81.41084217931046,27.554943498115733,Wheat
2,81.38913159369882,27.563526460354765,Mustard
2,81.41172622448751,27.56107954586037,Mustard
3,81.41221880787926,27.557060197471564,Lentil
2,76.49400963913098,24.799088617311558,Mustard
4,83.87841094652113,19.407040880732676,No Crop/Fallow
1,76.59194081596026,25.10215385845084,Wheat
1,76.58371228946169,25.08446415574512,Wheat
1,76.58157612339919,25.08370036460649,Wheat
2,76.58409054719236,25.083618752461494,Mustard
4,76.58077035122423,25.08630411870203,No Crop/Fallow
1,76.78592615607133,25.146372913521866,Wheat
2,76.78255148489717,25.147535971459373,Mustard
2,76.78670245178519,25.14603981712473,Mustard
2,76.78595995476707,25.145303925637155,Mustard
1,82.28879030059011,27.352891209178168,Wheat
1,82.29027955134188,27.352490461965843,Wheat
2,82.28960655096304,27.352656888462366,Mustard
2,87.75392024706464,25.670135188810857,Mustard
2,87.74840394589239,25.668919109829623,Mustard
2,87.74503251740947,25.66735741943858,Mustard
4,87.74869005250203,25.677140943404797,No Crop/Fallow
9,87.74542574012942,25.66776204914061,Maize
15,87.7479532213435,25.668492985920697,Potato
1,82.35028007775495,27.631379125655343,Wheat
4,82.35095726977863,27.630557863954337,No Crop/Fallow
1,81.88876919073952,27.483911440969493,Wheat
1,81.88612691869677,27.48210081967593,Wheat
4,83.86029822649682,19.31105437109734,No Crop/Fallow
4,83.85982177024964,19.3104739694281,No Crop/Fallow
1,77.01427552241917,24.578132788879945,Wheat
1,77.0195435341089,24.577006864465936,Wheat
1,77.01718165843361,24.57191196491441,Wheat
2,77.01928129110804,24.576439335099764,Mustard
2,77.00658032585682,24.576252335046306,Mustard
2,77.01551413198419,24.574415435489914,Mustard
2,77.01711747474688,24.57013198912092,Mustard
13,77.01603895518535,24.57229642319528,Gram
1,87.90369905017154,25.57337532637797,Wheat
1,87.90456060321034,25.571009049575963,Wheat
1,87.9063675977539,25.56902335027429,Wheat
1,87.90717065865351,25.568186813129618,Wheat
1,87.90806454757302,25.56580009042498,Wheat
1,87.89529077987079,25.564844241964558,Wheat
2,83.10180410028471,19.134357124231567,Mustard
4,83.09655674514032,19.13509474430149,No Crop/Fallow
4,83.09620134012602,19.13449767502613,No Crop/Fallow
4,83.10107125349171,19.134557911216557,No Crop/Fallow
4,83.10479628822661,19.1341561942112,No Crop/Fallow
4,83.10364638638367,19.134034021908096,No Crop/Fallow
4,83.10606352545433,19.13371618828201,No Crop/Fallow
4,83.10393191456745,19.13363805805989,No Crop/Fallow
4,83.09662108535056,19.133312885037498,No Crop/Fallow
4,83.10471129307614,19.133343304662738,No Crop/Fallow
4,83.10720124416565,19.13317219662064,No Crop/Fallow
4,83.10398110719132,19.132552097060238,No Crop/Fallow
4,83.1079119281535,19.13301866880104,No Crop/Fallow
4,83.10048903958034,19.131646197258668,No Crop/Fallow
5,83.09903801722437,19.132828068662533,Green pea
1,81.62468211761175,27.89470814009324,Wheat
1,81.62804481361327,27.89301685083965,Wheat
1,81.62491345122122,27.892946236214836,Wheat
1,81.62450472349802,27.887817334146565,Wheat
1,81.69603497804528,27.400895271619092,Wheat
1,81.69713080222701,27.40087353606436,Wheat
1,81.69552755014455,27.37905909680429,Wheat
1,81.69608221387264,27.378823508086786,Wheat
1,81.69700175772039,27.378531212955643,Wheat
1,81.69845323712175,27.37789165284034,Wheat
2,81.69631999498513,27.400922938142006,Mustard
6,81.69703372210057,27.37812518651595,Sugarcane
2,82.44061315869526,27.21047211711633,Mustard
1,81.6697257458684,27.507732354645505,Wheat
1,81.66649385926517,27.50036837835104,Wheat
1,82.64097096235064,27.4611204881942,Wheat
1,82.63788200059544,27.457167023063025,Wheat
1,82.63358341481296,27.456776516606084,Wheat
1,82.64980027233076,27.45451653604076,Wheat
1,82.63763913719495,27.45033270575861,Wheat
1,82.65033073419892,27.44819295257906,Wheat
1,82.63811135660065,27.44741554880221,Wheat
1,82.65622824068576,27.444115171583693,Wheat
1,82.63824996710478,27.44181931560359,Wheat
1,82.63404454578269,27.44019760661593,Wheat
1,82.64997373695729,27.43961336102841,Wheat
1,81.5607408379921,27.468399307130213,Wheat
1,81.56024038937363,27.468116150797837,Wheat
1,81.54442407260002,27.46788733848345,Wheat
1,81.56183798050101,27.46679460055994,Wheat
1,81.54478052868546,27.465798800949116,Wheat
1,81.5684285730283,27.464097965723987,Wheat
1,81.56878672155709,27.46344561746811,Wheat
1,81.56959337471409,27.45998523665338,Wheat
1,81.55595747123581,27.457480634094583,Wheat
1,81.55144246644164,27.455949102201696,Wheat
2,81.54634589098151,27.46969821888248,Mustard
2,81.5686953276256,27.46638016917088,Mustard
2,81.56881337480084,27.46081200883804,Mustard
3,81.56950597046828,27.464182208824777,Lentil
3,81.55368916484566,27.455588990293627,Lentil
6,81.56624964533614,27.466539667608583,Sugarcane
16,81.56956111916693,27.462214227134915,Bersem
1,82.15811928916156,27.72781503516912,Wheat
1,82.1555970656105,27.72528195907858,Wheat
3,82.15349453709969,27.722689423966933,Lentil
4,81.13802015055111,28.282231606921567,No Crop/Fallow
4,83.74764814614461,19.611930451062456,No Crop/Fallow
1,81.39618799946258,27.510166194768505,Wheat
1,81.39471257781278,27.50245172465858,Wheat
1,81.39079208152701,27.5003623792514,Wheat
1,81.3896286675685,27.4978662015413,Wheat
2,81.39291073756583,27.50843565950937,Mustard
2,81.39381454838572,27.50444124967591,Mustard
1,82.65008475983895,27.474365930499687,Wheat
1,82.65058882275812,27.468199369257917,Wheat
1,82.65102673277613,27.46738381726975,Wheat
1,82.64626299412595,27.4667561582432,Wheat
1,82.64584186142734,27.46540836650408,Wheat
2,82.64240994766226,27.46764660513805,Mustard
1,81.46763949997768,27.501742923970376,Wheat
4,83.70416826310503,19.119087701761,No Crop/Fallow
4,83.70105444812191,19.11816167656878,No Crop/Fallow
