DN,Longitude,Latitude,Crop_Name,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37
1,81.36176676715385,27.8397959198868,Wheat,0.3988795578479767,0.18381112813949585,0.21767593920230865,0.1842174082994461,0.1909760981798172,0.15580357611179352,0.12331889569759369,0.15252886712551117,0.10298445075750351,0.019423093646764755,0.20989365875720978,-0.012740548700094223,0.307850182056427,0.18701417744159698,0.14210177958011627,0.004473837558180094,0.10963895171880722,0.11682310700416565,0.18966291844844818,0.09541779011487961,0.0881323590874672,0.018884960561990738,0.0036282148212194443,-0.014355664141476154,0.024370627477765083,0.4292343258857727,0.0889967605471611,0.06986117362976074,0.0232376791536808,0.057405728846788406,0.16004414856433868,0.34929683804512024,0.21619556844234467,0.005193306598812342,0.3608640432357788,0.013089166022837162,0.3552852272987366
1,81.34869895258232,27.83732887403054,Wheat,0.20975354313850403,0.1486697942018509,0.1658681333065033,0.15575334429740906,0.1359073370695114,0.15225441753864288,0.11579404771327972,0.1453162580728531,0.12614360451698303,0.01615038327872753,0.237772598862648,0.007908773608505726,0.3333333432674408,0.3104730546474457,0.29825282096862793,0.009557944722473621,0.14748409390449524,0.04510863497853279,0.21145474910736084,0.10485651344060898,0.0866381973028183,0.018789144232869148,-0.012560159899294376,-0.01870555244386196,0.035232193768024445,0.28418639302253723,0.08428720384836197,0.04948979616165161,0.023463163524866104,0.045215047895908356,0.14244551956653595,0.26100966334342957,0.18929815292358398,0.0202476903796196,0.3599562346935272,0.013640496879816055,0.2683705985546112
1,81.34356834503555,27.836729971074632,Wheat,0.17831073701381683,0.13532690703868866,0.12902510166168213,0.13436172902584076,0.12003132700920105,0.11958716809749603,0.09408899396657944,0.10573042929172516,0.09307568520307541,0.014766273088753223,0.11928831040859222,-0.012814000248908997,0.15661954879760742,0.13319624960422516,0.09071367233991623,0.01902788318693638,0.09791425615549088,0.16483516991138458,0.14315877854824066,0.08687292784452438,0.0843416377902031,0.019497783854603767,-0.003533159615471959,-0.011794782243669033,0.02049245499074459,0.2829855978488922,0.04844893515110016,0.036829836666584015,0.021829931065440178,0.04817773401737213,0.1257639080286026,0.2815084457397461,0.20942310988903046,0.016767922788858414,0.5103155374526978,0.011938328854739666,0.5770509839057922
1,81.34992673790171,27.83524696484228,Wheat,0.31656068563461304,0.15662650763988495,0.26266908645629883,0.17402596771717072,0.22617681324481964,0.18456299602985382,0.15243516862392426,0.21773195266723633,0.13472069799900055,0.003091053571552038,0.24079199135303497,0.0034811371006071568,0.35152730345726013,0.24382284283638,0.19402985274791718,0.0032611917704343796,0.14414821565151215,0.2531489133834839,0.1901041716337204,0.10666421800851822,0.10531026124954224,0.019195137545466423,-0.011774402111768723,-0.020071258768439293,0.03142781928181648,0.45191827416419983,0.06385326385498047,0.09345794469118118,0.026357075199484825,0.040028851479291916,0.003877187380567193,0.30449140071868896,0.21678577363491058,0.01849505864083767,0.5132696628570557,0.013925890438258648,0.3502694368362427
2,81.34397835937882,27.836960941506344,Mustard,0.14169345796108246,0.11999999731779099,0.11817406117916107,0.10135135054588318,0.10725610703229904,0.1277705281972885,0.10776829719543457,0.095563143491745,0.13227513432502747,0.018785875290632248,0.18088482320308685,-0.007390050683170557,0.16513988375663757,0.14571118354797363,0.13400541245937347,0.011470670811831951,0.21354705095291138,0.2607481777667999,0.19432313740253448,0.09549165517091751,0.05183585360646248,0.020039932802319527,-0.011472940444946289,-0.012960552237927914,0.023137066513299942,0.35840827226638794,0.049065422266721725,0.10592044144868851,0.024717681109905243,0.05187835544347763,0.05389925092458725,0.31203344464302063,0.2206125110387802,0.0002436449285596609,0.5425127148628235,0.01593218371272087,0.5981171131134033
3,81.36277432332662,27.839640433167368,Lentil,0.20142602920532227,0.12267867475748062,0.14745062589645386,0.15201270580291748,0.16978749632835388,0.1274842470884323,0.12892848253250122,0.29225683212280273,0.09587923437356949,0.012925969436764717,0.5341402292251587,0.005013986490666866,0.6373626589775085,0.4351334571838379,0.589381992816925,0.007611241191625595,0.23873324692249298,0.17454825341701508,0.20378698408603668,0.09064380824565887,0.10192545503377914,0.017519909888505936,0.006437315139919519,-0.01653405651450157,0.03184713423252106,0.3306451737880707,0.07743249833583832,0.0365162156522274,0.022744975984096527,0.06958355009555817,0.2185385674238205,0.34206423163414,0.22595162689685822,0.010215329937636852,0.3329184949398041,0.014967662282288074,0.522741436958313
4,81.3611366872641,27.841210254396653,No Crop/Fallow,0.4064122140407562,0.2219705581665039,0.2495206743478775,0.22727273404598236,0.2256142944097519,0.15449577569961548,0.10927456617355347,0.13478931784629822,0.12382784485816956,0.018316196277737617,0.1521984189748764,-0.013500590808689594,0.11373049020767212,0.1287682205438614,0.10216718167066574,0.017621144652366638,-0.19065497815608978,0.10093896836042404,0.1318681389093399,0.0829678326845169,0.18551872670650482,0.01665525883436203,-0.002132861642166972,-0.015874771401286125,0.03446060046553612,0.14105263352394104,0.05005142092704773,0.01054047979414463,0.021260026842355728,0.05146242305636406,0.10842553526163101,0.20279178023338318,0.2017781287431717,-0.00937475822865963,0.366558313369751,0.0146407475695014,0.3529016375541687
6,81.36318555288864,27.84016412898034,Sugarcane,0.23098278045654297,0.14567360281944275,0.16718938946723938,0.16268543899059296,0.17299577593803406,0.14429108798503876,0.11259640008211136,0.17286652326583862,0.12715855240821838,0.04236863926053047,0.2572636008262634,-0.019274748861789703,0.4524001181125641,0.36345604062080383,0.35954564809799194,0.00463320454582572,0.22811853885650635,0.12855006754398346,0.23818308115005493,0.10174418240785599,0.13351406157016754,0.021572930738329887,0.003916314337402582,-0.01744384877383709,0.03281491622328758,0.4318106174468994,0.08514904230833054,0.06988390535116196,0.024792103096842766,0.06525116413831711,0.004426559433341026,0.4210832715034485,0.23191648721694946,0.009608938358724117,0.36349770426750183,0.014446227811276913,0.4963325262069702
6,81.34862998432553,27.838941019111807,Sugarcane,0.11249443888664246,0.10731102526187897,0.10070984810590744,0.10410654544830322,0.11205893754959106,0.11998225748538971,0.10764430463314056,0.13483606278896332,0.13107997179031372,-0.004815409425646067,0.3038305938243866,-0.00980666559189558,0.5486077070236206,0.4360600411891937,0.5596770644187927,0.009895052760839462,0.08578431606292725,0.025515947490930557,0.2574438750743866,0.11779722571372986,0.10103221982717514,0.017169304192066193,-0.011503745801746845,-0.017287613824009895,0.025915399193763733,0.35887610912323,0.07032719254493713,0.17821331322193146,0.022937942296266556,0.05710909888148308,0.041725270450115204,0.2414591759443283,0.22468768060207367,0.005937387701123953,0.5380167961120605,0.014079400338232517,0.5523743033409119
2,87.69554452185318,25.434085475714944,Mustard,0.3989943861961365,0.2673346996307373,0.38607335090637207,0.42517974972724915,0.2926817238330841,0.384463369846344,0.15288299322128296,0.20529469847679138,0.4487418532371521,0.5431495904922485,0.4859791398048401,0.070266954600811,0.48498275876045227,0.32845863699913025,-0.01171569898724556,0.020862586796283722,-0.004147004336118698,0.23713107407093048,0.09074664860963821,0.017037037760019302,0.09849749505519867,0.04591133072972298,0.488178014755249,0.14839181303977966,0.005175817757844925,0.1392211765050888,0.006195257417857647,0.035971224308013916,-0.016600413247942924,0.021247239783406258,-0.019739937037229538,0.04821327328681946,0.047447435557842255,0.03895144909620285,0.18844051659107208,0.4697589874267578,0.29134616255760193
1,82.35026302758446,27.08294667985386,Wheat,0.2016269564628601,0.113449327647686,0.12538225948810577,0.10922985523939133,0.10273972898721695,0.1150360181927681,0.1022326648235321,0.10132158547639847,0.09017059206962585,0.12476766109466553,0.1957404911518097,-0.04038645327091217,0.2649475634098053,0.23344947397708893,0.1748909056186676,-0.01293246354907751,0.1357579082250595,0.24632768332958221,0.1586582064628601,0.014400391839444637,0.1912742704153061,0.0029112824704498053,0.0002107110049109906,0.011642742902040482,0.16904117166996002,0.15742044150829315,0.0052528888918459415,0.29780876636505127,0.03615245968103409,0.0024306352715939283,0.6568902134895325,0.1551004946231842,0.03282205015420914,-0.013306038454174995,0.5976660251617432,0.06829967349767685,0.6734827160835266
1,82.34975762611879,27.082402382104185,Wheat,0.19702062010765076,0.12824790179729462,0.1484328657388687,0.13522614538669586,0.1375691443681717,0.14272409677505493,0.11383455246686935,0.13350236415863037,0.06822287291288376,0.15737704932689667,0.18239176273345947,-0.04381749406456947,0.2016756385564804,0.18999728560447693,0.19891193509101868,-0.002739125629886985,0.16413430869579315,0.1671554297208786,0.15449804067611694,0.014013521373271942,0.167761892080307,0.00216709659434855,0.001441614585928619,0.014048531651496887,0.2817240357398987,0.23996004462242126,0.003945462871342897,0.2915649712085724,0.039347827434539795,-0.0005036860820837319,0.6145238280296326,0.08544337004423141,0.07272639125585556,-0.008050116710364819,0.6889013648033142,0.06718040257692337,0.7529160380363464
1,82.35274382102659,27.07892082826399,Wheat,0.2213611602783203,0.12485939264297485,0.16702254116535187,0.14847633242607117,0.1703653335571289,0.14535290002822876,0.12422585487365723,0.13678619265556335,0.1340673565864563,0.15869280695915222,0.3269062340259552,-0.040643952786922455,0.4267931282520294,0.34023624658584595,0.1380656361579895,0.00906344410032034,0.2030995935201645,0.1508278101682663,0.145191490650177,0.011539648286998272,0.17308372259140015,0.001291989698074758,0.0032005689572542906,0.027612067759037018,0.12362246960401535,0.05196581035852432,0.0031814416870474815,0.2348877340555191,0.036195285618305206,-0.0012399540282785892,0.29411762952804565,0.22918547689914703,0.03248710185289383,0.005419896449893713,0.6709381341934204,0.06841947883367538,0.7315436005592346
1,82.35379960824613,27.0782993852674,Wheat,0.2472067028284073,0.16094449162483215,0.1854802966117859,0.1873423457145691,0.2216770350933075,0.19611263275146484,0.14373089373111725,0.24721819162368774,0.1241217777132988,0.24468085169792175,0.28791195154190063,-0.039552535861730576,0.4154302775859833,0.4621712565422058,0.14335060119628906,-0.007029269356280565,0.25777706503868103,0.2476016879081726,0.13498099148273468,0.014279532246291637,0.1367320865392685,-0.0006906077614985406,-0.0001779253943823278,0.02341528609395027,0.14234556257724762,0.15636664628982544,0.001794974086806178,0.2400897592306137,0.040763407945632935,-0.0021217712201178074,0.09094877541065216,0.286557674407959,0.11012989282608032,-0.00391326192766428,0.6838544011116028,0.07638402283191681,0.7296602725982666
1,82.35479649637472,27.07652334346712,Wheat,0.22660332918167114,0.15481171011924744,0.1929451823234558,0.18676844239234924,0.1966015249490738,0.1624530702829361,0.13614103198051453,0.20191580057144165,0.18786565959453583,0.2531522810459137,0.45617666840553284,-0.04371097311377525,0.5817708969116211,0.4945993423461914,0.1706497073173523,-0.003475725883617997,0.20530478656291962,0.35422199964523315,0.13894957304000854,0.00993418600410223,0.15567448735237122,-0.005090190097689629,-0.0016617210349068046,0.01701769232749939,0.12475001066923141,0.11310853064060211,0.0010891088750213385,0.1643502414226532,0.02808615379035473,0.0012476318515837193,0.10806591808795929,0.34184759855270386,0.03401031717658043,-0.011795234866440296,0.643108606338501,0.07465697824954987,0.6911764740943909
2,82.34904458690629,27.082636496667988,Mustard,0.25344517827033997,0.1551925390958786,0.1651771515607834,0.17827914655208588,0.17516447603702545,0.1672862470149994,0.1242794543504715,0.1651221513748169,0.12293404340744019,0.19168831408023834,0.22919216752052307,-0.0426262728869915,0.2392798662185669,0.2558816075325012,0.1627315729856491,0.002762281335890293,0.14724817872047424,0.3748577833175659,0.16687938570976257,0.014216259121894836,0.144127756357193,0.0028481334447860718,-0.00012012012302875519,0.013834303244948387,0.2827354669570923,0.20132559537887573,0.004685007967054844,0.2902892529964447,0.036205146461725235,0.0013367135543376207,0.44473007321357727,0.07756480574607849,0.08896194398403168,-0.00917431153357029,0.6091572642326355,0.06639044731855392,0.7031688690185547
2,82.35327010697118,27.078469733761125,Mustard,0.17008556425571442,0.1267087310552597,0.1463553011417389,0.13728255033493042,0.14679715037345886,0.14008593559265137,0.1030815839767456,0.11393596976995468,0.08056872338056564,0.14734773337841034,0.2384352684020996,-0.04092506691813469,0.4455128312110901,0.18547706305980682,0.12498226761817932,-0.004750121850520372,0.19648094475269318,0.2052910029888153,0.1405782699584961,0.013888031244277954,0.1550929844379425,0.003511895891278982,0.0005948132020421326,0.02369343861937523,0.1465063840150833,0.10322989523410797,0.006930248811841011,0.24143986403942108,0.04482939466834068,-0.0031252873595803976,0.09687184542417526,0.2694944441318512,0.047058358788490295,0.003721864428371191,0.653441846370697,0.07409258931875229,0.7317162752151489
2,82.47267032073803,27.20626682463633,Mustard,0.20669898390769958,0.13510693609714508,0.15354421734809875,0.14754098653793335,0.16929729282855988,0.15887415409088135,0.10494117438793182,0.168392613530159,0.14887891709804535,0.09332910925149918,0.36691051721572876,-0.04712754487991333,0.4869345426559448,0.48267897963523865,0.2668810188770294,-0.004299794789403677,0.20502984523773193,-0.025943396613001823,0.10517241060733795,0.003813062096014619,0.09266980737447739,-0.0067619881592690945,0.004304160829633474,0.020324110984802246,-0.013862541876733303,0.17560073733329773,-0.0012504810001701117,0.43613001704216003,0.016706716269254684,-0.005052273627370596,0.12248726934194565,0.3284185528755188,0.3464285731315613,-0.04766062647104263,0.4479784369468689,0.01521341037005186,0.48938679695129395
36,83.70053796203341,19.13823768233333,Rice,0.15265700221061707,0.19632938504219055,0.23797403275966644,0.2612738311290741,0.0622522234916687,0.2475750595331192,0.2670156955718994,0.28356310725212097,0.30478590726852417,0.23223671317100525,0.21719956398010254,0.14598940312862396,0.025581536814570427,0.10916072130203247,-0.004624634049832821,0.1477026492357254,0.2788078188896179,0.3104044198989868,0.6174052357673645,0.252105176448822,0.014318128116428852,0.009857612662017345,0.02683834917843342,0.1408691108226776,-0.004678074736148119,0.02047017402946949,0.55224609375,0.46354883909225464,0.010407297872006893,0.24157044291496277,0.2085435539484024,0.3182150721549988,0.1233351081609726,-0.0002210270322393626,0.12322274595499039,0.36500000953674316,0.34899067878723145
36,83.70064908200759,19.137111567057254,Rice,0.17998994886875153,0.2310488075017929,0.2840043604373932,0.3513108491897583,0.06382079422473907,0.2846423089504242,0.27787265181541443,0.24911190569400787,0.25958767533302307,0.2042473405599594,0.20849871635437012,0.14668652415275574,0.018877265974879265,0.05931897461414337,-0.0011481055989861488,0.1483508199453354,0.254004567861557,0.20896205306053162,0.45342931151390076,0.23768366873264313,0.00843913946300745,0.048647668212652206,0.033210333436727524,0.14116095006465912,-0.011174230836331844,0.01976725645363331,0.5045045018196106,0.4651539623737335,0.01081757340580225,0.2685011923313141,0.2167385369539261,0.20396913588047028,0.12253069877624512,-0.0019986676052212715,0.03816556558012962,0.4691075384616852,0.38014981150627136
